G,30
C,34
G,89
G,103
G,106
G,136
G,199
G,200
G,217
G,248
G,266
B,290
G,349
G,386
G,406
G,440
C,441
G,460
G,474
G,494
G,520
G,560
C,741
G,749
G,764
D,767
G,810
G,833
G,843
G,895
G,899
G,905
G,906
G,971
G,1018
G,1067
G,1071
G,1080
G,1097
F,1098
G,1149
G,1181
G,1199
G,1202
G,1232
G,1247
G,1293
G,1336
G,1352
G,1362
G,1374
G,1378
C,1380
G,1447
G,1450
G,1473
G,1494
G,1557
G,1567
F,1571
G,1618
G,1625
G,1650
G,1703
C,1705
G,1738
G,1759
G,1760
G,1812
G,1959
C,1989
G,2007
G,2090
G,2093
G,2130
G,2133
G,2171
G,2179
G,2188
G,2213
E,2221
G,2238
G,2246
C,2259
G,2277
G,2306
G,2325
G,2329
G,2412
G,2419
C,2470
G,2476
G,2577
G,2598
G,2641
C,2656
G,2658
G,2672
G,2705
G,2724
G,2728
