ABC,61,28,C
ABC,100,28,C
ABC,139,28,C
ABC,188,28,C
ABC,225,28,C
ABC,281,169,C
ABC,327,339,C
ABC,331,339,C
ABC,333,339,C
ABC,357,339,C
ABC,387,339,C
ABC,395,339,C
ABC,407,339,C
ABC,409,339,C
ABC,429,339,C
ABC,441,339,C
ABC,458,339,C
ABC,471,339,C
ABC,476,339,C
ABC,574,339,C
ABC,607,339,C
ABC,648,339,C
ABC,709,339,C
ABC,723,339,C
ABC,739,339,C
ABC,741,339,C
ABC,826,339,C
ABC,841,339,C
ABC,871,339,C
ABC,884,339,C
ABC,886,339,C
ABC,916,339,C
ABC,943,339,C
ABC,996,339,C
ABC,1019,948,C
ABC,1034,948,C
ABC,1036,948,C
ABC,1051,948,C
ABC,1053,948,C
ABC,1132,1593,C
ABC,1185,1593,C
ABC,1243,1593,C
ABC,1274,1593,C
ABC,1284,1593,C
ABC,1289,1593,C
ABC,1291,1593,C
ABC,1327,1593,C
ABC,1341,1593,C
ABC,1354,1593,C
ABC,1356,1593,C
ABC,1380,1593,C
ABC,1381,1593,C
ABC,1525,2492,C
ABC,1530,2492,C
ABC,1608,2492,C
ABC,1631,2492,C
ABC,1657,2492,C
ABC,1674,2492,C
ABC,1705,2492,C
ABC,1749,2492,C
ABC,1771,2492,C
ABC,1824,2492,C
ABC,1910,3607,C
ABC,1931,3607,C
ABC,1936,3607,C
ABC,1945,3607,C
ABC,1989,3607,C
ABC,2019,3607,C
ABC,2034,3607,C
ABC,2132,3607,C
ABC,2162,3607,C
ABC,2194,3607,C
ABC,2199,3607,C
ABC,2211,3607,C
ABC,2236,3607,C
ABC,2251,3607,C
ABC,2257,3607,C
ABC,2259,3607,C
ABC,2279,4967,C
ABC,2344,4967,C
ABC,2364,4967,C
ABC,2371,4967,C
ABC,2391,4967,C
ABC,2393,4967,C
ABC,2397,4967,C
ABC,2456,4967,C
ABC,2470,4967,C
ABC,2527,4967,C
ABC,2546,4967,C
ABC,2548,4967,C
ABC,2571,4967,C
ABC,2632,4967,C
ABC,2645,4967,C
ABC,2656,4967,C
ABC,2712,4967,C
ABC,2734,4967,C
