ABCDEFG,491,954,G
ABCDEFG,492,954,G
ABCDEFG,494,954,G
ABCDEFG,496,1908,G
ABCDEFG,497,1908,G
ABCDEFG,499,1908,G
ABCDEFG,505,1908,G
ABCDEFG,507,1908,G
ABCDEFG,510,1908,G
ABCDEFG,511,1908,G
ABCDEFG,512,1908,G
ABCDEFG,517,1908,G
ABCDEFG,519,1908,G
ABCDEFG,520,1908,G
ABCDEFG,521,1908,G
ABCDEFG,523,1908,G
ABCDEFG,526,1908,G
ABCDEFG,527,1908,G
ABCDEFG,528,1908,G
ABCDEFG,529,1908,G
ABCDEFG,530,1908,G
ABCDEFG,537,1908,G
ABCDEFG,538,1908,G
ABCDEFG,540,1908,G
ABCDEFG,541,1908,G
ABCDEFG,545,1908,G
ABCDEFG,548,1908,G
ABCDEFG,549,1908,G
ABCDEFG,550,1908,G
ABCDEFG,552,1908,G
ABCDEFG,555,1908,G
ABCDEFG,556,1908,G
ABCDEFG,560,1908,G
ABCDEFG,570,1908,G
ABCDEFG,571,1908,G
ABCDEFG,575,1908,G
ABCDEFG,579,1908,G
ABCDEFG,584,1908,G
ABCDEFG,586,1908,G
ABCDEFG,587,1908,G
ABCDEFG,591,2862,G
ABCDEFG,592,2862,G
ABCDEFG,595,2862,G
ABCDEFG,596,2862,G
ABCDEFG,597,2862,G
ABCDEFG,598,2862,G
ABCDEFG,600,2862,G
ABCDEFG,603,2862,G
ABCDEFG,608,2862,G
ABCDEFG,611,2862,G
ABCDEFG,613,2862,G
ABCDEFG,618,2862,G
ABCDEFG,619,2862,G
ABCDEFG,623,2862,G
ABCDEFG,630,2862,G
ABCDEFG,632,2862,G
ABCDEFG,635,2862,G
ABCDEFG,640,2862,G
ABCDEFG,641,2862,G
ABCDEFG,643,2862,G
ABCDEFG,644,2862,G
ABCDEFG,645,2862,G
ABCDEFG,646,2862,G
ABCDEFG,647,2862,G
ABCDEFG,651,2862,G
ABCDEFG,652,2862,G
ABCDEFG,662,2862,G
ABCDEFG,664,2862,G
ABCDEFG,670,2862,G
ABCDEFG,673,2862,G
ABCDEFG,674,2862,G
ABCDEFG,676,2862,G
ABCDEFG,681,2862,G
ABCDEFG,683,2862,G
ABCDEFG,688,3816,G
ABCDEFG,689,3816,G
ABCDEFG,690,3816,G
ABCDEFG,692,3816,G
ABCDEFG,693,3816,G
ABCDEFG,701,3816,G
ABCDEFG,703,3816,G
ABCDEFG,710,3816,G
ABCDEFG,713,3816,G
ABCDEFG,716,3816,G
ABCDEFG,720,3816,G
ABCDEFG,730,3816,G
ABCDEFG,735,3816,G
ABCDEFG,749,3816,G
ABCDEFG,753,3816,G
ABCDEFG,754,3816,G
ABCDEFG,758,3816,G
ABCDEFG,763,3816,G
ABCDEFG,764,3816,G
ABCDEFG,768,3816,G
ABCDEFG,769,3816,G
ABCDEFG,770,3816,G
ABCDEFG,776,4770,G
ABCDEFG,777,4770,G
ABCDEFG,778,4770,G
ABCDEFG,782,4770,G
ABCDEFG,783,4770,G
ABCDEFG,786,4770,G
ABCDEFG,787,4770,G
ABCDEFG,790,4770,G
ABCDEFG,792,4770,G
ABCDEFG,793,4770,G
ABCDEFG,794,4770,G
ABCDEFG,796,4770,G
ABCDEFG,799,4770,G
ABCDEFG,801,4770,G
ABCDEFG,804,4770,G
ABCDEFG,809,5724,G
ABCDEFG,810,5724,G
ABCDEFG,812,5724,G
ABCDEFG,823,5724,G
ABCDEFG,825,5724,G
ABCDEFG,828,5724,G
ABCDEFG,829,5724,G
ABCDEFG,830,5724,G
ABCDEFG,833,5724,G
ABCDEFG,836,5724,G
ABCDEFG,843,5724,G
ABCDEFG,844,5724,G
ABCDEFG,845,5724,G
ABCDEFG,846,5724,G
ABCDEFG,848,5724,G
ABCDEFG,853,5724,G
ABCDEFG,855,5724,G
ABCDEFG,859,5724,G
ABCDEFG,862,5724,G
ABCDEFG,867,5724,G
ABCDEFG,870,5724,G
ABCDEFG,872,5724,G
ABCDEFG,873,5724,G
ABCDEFG,875,5724,G
ABCDEFG,876,5724,G
ABCDEFG,878,5724,G
ABCDEFG,882,5724,G
ABCDEFG,887,5724,G
ABCDEFG,892,5724,G
ABCDEFG,895,5724,G
ABCDEFG,896,5724,G
ABCDEFG,897,5724,G
ABCDEFG,899,5724,G
ABCDEFG,905,5724,G
ABCDEFG,906,5724,G
ABCDEFG,909,5724,G
ABCDEFG,914,5724,G
ABCDEFG,915,5724,G
ABCDEFG,917,5724,G
ABCDEFG,923,5724,G
ABCDEFG,924,5724,G
ABCDEFG,925,5724,G
ABCDEFG,927,5724,G
ABCDEFG,934,40562,G
ABCDEFG,936,40562,G
ABCDEFG,937,40562,G
ABCDEFG,940,40562,G
ABCDEFG,941,40562,G
ABCDEFG,944,40562,G
ABCDEFG,950,40562,G
ABCDEFG,952,40562,G
ABCDEFG,954,40562,G
ABCDEFG,960,40562,G
ABCDEFG,961,40562,G
ABCDEFG,964,40562,G
ABCDEFG,967,40562,G
ABCDEFG,971,40562,G
ABCDEFG,974,40562,G
ABCDEFG,976,40562,G
ABCDEFG,980,40562,G
ABCDEFG,981,40562,G
ABCDEFG,986,40562,G
ABCDEFG,990,40562,G
ABCDEFG,995,40562,G
ABCDEFG,1004,40562,G
ABCDEFG,1007,40562,G
ABCDEFG,1011,40562,G
ABCDEFG,1014,92342,G
ABCDEFG,1016,92342,G
ABCDEFG,1018,92342,G
ABCDEFG,1020,92342,G
ABCDEFG,1021,92342,G
ABCDEFG,1024,92342,G
ABCDEFG,1027,92342,G
ABCDEFG,1041,92342,G
ABCDEFG,1049,92342,G
ABCDEFG,1052,92342,G
ABCDEFG,1054,92342,G
ABCDEFG,1058,92342,G
ABCDEFG,1059,92342,G
ABCDEFG,1062,92342,G
ABCDEFG,1065,92342,G
ABCDEFG,1066,92342,G
ABCDEFG,1067,92342,G
ABCDEFG,1069,92342,G
ABCDEFG,1070,92342,G
ABCDEFG,1071,92342,G
ABCDEFG,1072,92342,G
ABCDEFG,1073,92342,G
ABCDEFG,1077,92342,G
ABCDEFG,1080,92342,G
ABCDEFG,1082,92342,G
ABCDEFG,1083,92342,G
ABCDEFG,1085,92342,G
ABCDEFG,1086,92342,G
ABCDEFG,1087,92342,G
ABCDEFG,1092,92342,G
ABCDEFG,1097,92342,G
ABCDEFG,1100,144122,G
ABCDEFG,1104,144122,G
ABCDEFG,1105,144122,G
ABCDEFG,1106,144122,G
ABCDEFG,1110,144122,G
ABCDEFG,1112,144122,G
ABCDEFG,1119,144122,G
ABCDEFG,1120,144122,G
ABCDEFG,1127,195902,G
ABCDEFG,1129,195902,G
ABCDEFG,1131,195902,G
ABCDEFG,1137,195902,G
ABCDEFG,1140,195902,G
ABCDEFG,1141,195902,G
ABCDEFG,1142,195902,G
ABCDEFG,1144,195902,G
ABCDEFG,1145,195902,G
ABCDEFG,1149,195902,G
ABCDEFG,1152,195902,G
ABCDEFG,1153,195902,G
ABCDEFG,1154,195902,G
ABCDEFG,1155,195902,G
ABCDEFG,1156,195902,G
ABCDEFG,1157,195902,G
ABCDEFG,1167,195902,G
ABCDEFG,1168,195902,G
ABCDEFG,1170,195902,G
ABCDEFG,1173,195902,G
ABCDEFG,1178,195902,G
ABCDEFG,1181,195902,G
ABCDEFG,1184,195902,G
ABCDEFG,1187,195902,G
ABCDEFG,1189,195902,G
ABCDEFG,1194,195902,G
ABCDEFG,1199,195902,G
ABCDEFG,1201,195902,G
ABCDEFG,1202,195902,G
ABCDEFG,1205,247682,G
ABCDEFG,1206,247682,G
ABCDEFG,1207,247682,G
ABCDEFG,1215,247682,G
ABCDEFG,1219,247682,G
ABCDEFG,1220,247682,G
ABCDEFG,1225,247682,G
ABCDEFG,1226,247682,G
ABCDEFG,1232,247682,G
ABCDEFG,1236,247682,G
ABCDEFG,1237,247682,G
ABCDEFG,1241,247682,G
ABCDEFG,1247,247682,G
ABCDEFG,1249,247682,G
ABCDEFG,1250,247682,G
ABCDEFG,1251,247682,G
ABCDEFG,1253,247682,G
ABCDEFG,1255,247682,G
ABCDEFG,1258,247682,G
ABCDEFG,1259,247682,G
ABCDEFG,1261,247682,G
ABCDEFG,1264,247682,G
ABCDEFG,1265,247682,G
ABCDEFG,1270,247682,G
ABCDEFG,1272,247682,G
ABCDEFG,1273,247682,G
ABCDEFG,1279,247682,G
ABCDEFG,1282,247682,G
ABCDEFG,1287,299462,G
ABCDEFG,1288,299462,G
ABCDEFG,1290,299462,G
ABCDEFG,1292,299462,G
ABCDEFG,1293,299462,G
ABCDEFG,1294,299462,G
ABCDEFG,1298,299462,G
ABCDEFG,1299,299462,G
ABCDEFG,1305,299462,G
ABCDEFG,1311,351242,G
ABCDEFG,1313,351242,G
ABCDEFG,1316,351242,G
ABCDEFG,1322,351242,G
ABCDEFG,1330,351242,G
ABCDEFG,1332,351242,G
ABCDEFG,1336,351242,G
ABCDEFG,1338,351242,G
ABCDEFG,1339,351242,G
ABCDEFG,1340,351242,G
ABCDEFG,1343,351242,G
ABCDEFG,1350,351242,G
ABCDEFG,1352,351242,G
ABCDEFG,1353,351242,G
ABCDEFG,1357,351242,G
ABCDEFG,1362,351242,G
ABCDEFG,1364,351242,G
ABCDEFG,1366,351242,G
ABCDEFG,1367,351242,G
ABCDEFG,1369,351242,G
ABCDEFG,1370,351242,G
ABCDEFG,1372,351242,G
ABCDEFG,1373,351242,G
ABCDEFG,1374,351242,G
ABCDEFG,1376,351242,G
ABCDEFG,1378,351242,G
ABCDEFG,1382,351242,G
ABCDEFG,1392,351242,G
ABCDEFG,1393,351242,G
ABCDEFG,1397,351242,G
ABCDEFG,1402,351242,G
ABCDEFG,1403,351242,G
ABCDEFG,1406,351242,G
ABCDEFG,1407,351242,G
ABCDEFG,1409,351242,G
ABCDEFG,1413,351242,G
ABCDEFG,1414,351242,G
ABCDEFG,1415,351242,G
ABCDEFG,1417,351242,G
ABCDEFG,1419,351242,G
ABCDEFG,1420,351242,G
ABCDEFG,1421,351242,G
ABCDEFG,1425,351242,G
ABCDEFG,1426,351242,G
ABCDEFG,1427,351242,G
ABCDEFG,1430,351242,G
ABCDEFG,1434,403022,G
ABCDEFG,1435,403022,G
ABCDEFG,1437,403022,G
ABCDEFG,1440,403022,G
ABCDEFG,1447,532686,G
ABCDEFG,1449,532686,G
ABCDEFG,1450,532686,G
ABCDEFG,1451,532686,G
ABCDEFG,1452,532686,G
ABCDEFG,1456,532686,G
ABCDEFG,1462,532686,G
ABCDEFG,1466,532686,G
ABCDEFG,1467,532686,G
ABCDEFG,1468,532686,G
ABCDEFG,1473,532686,G
ABCDEFG,1480,532686,G
ABCDEFG,1481,532686,G
ABCDEFG,1482,532686,G
ABCDEFG,1490,532686,G
ABCDEFG,1491,532686,G
ABCDEFG,1493,532686,G
ABCDEFG,1494,532686,G
ABCDEFG,1506,532686,G
ABCDEFG,1508,532686,G
ABCDEFG,1514,532686,G
ABCDEFG,1515,532686,G
ABCDEFG,1517,532686,G
ABCDEFG,1520,532686,G
ABCDEFG,1521,532686,G
ABCDEFG,1522,532686,G
ABCDEFG,1523,532686,G
ABCDEFG,1528,532686,G
ABCDEFG,1529,532686,G
ABCDEFG,1534,532686,G
ABCDEFG,1535,532686,G
ABCDEFG,1536,532686,G
ABCDEFG,1543,532686,G
ABCDEFG,1546,532686,G
ABCDEFG,1548,532686,G
ABCDEFG,1549,532686,G
ABCDEFG,1550,532686,G
ABCDEFG,1553,532686,G
ABCDEFG,1554,532686,G
ABCDEFG,1555,532686,G
ABCDEFG,1557,532686,G
ABCDEFG,1562,532686,G
ABCDEFG,1566,532686,G
ABCDEFG,1567,532686,G
ABCDEFG,1576,662350,G
ABCDEFG,1582,662350,G
ABCDEFG,1585,662350,G
ABCDEFG,1586,662350,G
ABCDEFG,1588,662350,G
ABCDEFG,1591,662350,G
ABCDEFG,1593,662350,G
ABCDEFG,1595,662350,G
ABCDEFG,1601,662350,G
ABCDEFG,1607,662350,G
ABCDEFG,1612,662350,G
ABCDEFG,1615,662350,G
ABCDEFG,1616,662350,G
ABCDEFG,1617,662350,G
ABCDEFG,1618,662350,G
ABCDEFG,1620,662350,G
ABCDEFG,1621,662350,G
ABCDEFG,1622,662350,G
ABCDEFG,1623,662350,G
ABCDEFG,1625,662350,G
ABCDEFG,1626,662350,G
ABCDEFG,1629,662350,G
ABCDEFG,1632,662350,G
ABCDEFG,1637,662350,G
ABCDEFG,1644,662350,G
ABCDEFG,1649,662350,G
ABCDEFG,1650,662350,G
ABCDEFG,1651,662350,G
ABCDEFG,1653,662350,G
ABCDEFG,1655,662350,G
ABCDEFG,1658,662350,G
ABCDEFG,1662,662350,G
ABCDEFG,1663,662350,G
ABCDEFG,1665,662350,G
ABCDEFG,1669,662350,G
ABCDEFG,1675,662350,G
ABCDEFG,1676,662350,G
ABCDEFG,1677,662350,G
ABCDEFG,1678,662350,G
ABCDEFG,1681,662350,G
ABCDEFG,1684,662350,G
ABCDEFG,1685,662350,G
ABCDEFG,1686,662350,G
ABCDEFG,1687,662350,G
ABCDEFG,1689,662350,G
ABCDEFG,1690,662350,G
ABCDEFG,1696,662350,G
ABCDEFG,1697,662350,G
ABCDEFG,1703,662350,G
ABCDEFG,1704,662350,G
ABCDEFG,1707,662350,G
ABCDEFG,1708,662350,G
ABCDEFG,1711,910132,G
ABCDEFG,1712,910132,G
ABCDEFG,1714,910132,G
ABCDEFG,1715,910132,G
ABCDEFG,1720,910132,G
ABCDEFG,1727,910132,G
ABCDEFG,1728,910132,G
ABCDEFG,1731,910132,G
ABCDEFG,1734,910132,G
ABCDEFG,1738,910132,G
ABCDEFG,1740,910132,G
ABCDEFG,1744,910132,G
ABCDEFG,1745,910132,G
ABCDEFG,1757,910132,G
ABCDEFG,1759,910132,G
ABCDEFG,1760,910132,G
ABCDEFG,1761,910132,G
ABCDEFG,1762,910132,G
ABCDEFG,1764,910132,G
ABCDEFG,1765,910132,G
ABCDEFG,1767,910132,G
ABCDEFG,1772,910132,G
ABCDEFG,1775,910132,G
ABCDEFG,1785,910132,G
ABCDEFG,1789,910132,G
ABCDEFG,1796,910132,G
ABCDEFG,1798,910132,G
ABCDEFG,1800,910132,G
ABCDEFG,1802,910132,G
ABCDEFG,1808,910132,G
ABCDEFG,1809,910132,G
ABCDEFG,1812,910132,G
ABCDEFG,1816,910132,G
ABCDEFG,1818,910132,G
ABCDEFG,1820,910132,G
ABCDEFG,1827,910132,G
ABCDEFG,1828,910132,G
ABCDEFG,1830,910132,G
ABCDEFG,1834,910132,G
ABCDEFG,1836,910132,G
ABCDEFG,1838,910132,G
ABCDEFG,1842,910132,G
ABCDEFG,1846,910132,G
ABCDEFG,1847,910132,G
ABCDEFG,1851,910132,G
ABCDEFG,1853,910132,G
ABCDEFG,1855,910132,G
ABCDEFG,1856,910132,G
ABCDEFG,1858,910132,G
ABCDEFG,1861,910132,G
ABCDEFG,1863,910132,G
ABCDEFG,1866,910132,G
ABCDEFG,1867,910132,G
ABCDEFG,1872,910132,G
ABCDEFG,1874,910132,G
ABCDEFG,1875,910132,G
ABCDEFG,1878,910132,G
ABCDEFG,1879,910132,G
ABCDEFG,1880,910132,G
ABCDEFG,1883,910132,G
ABCDEFG,1886,910132,G
ABCDEFG,1890,910132,G
ABCDEFG,1891,910132,G
ABCDEFG,1895,910132,G
ABCDEFG,1899,910132,G
ABCDEFG,1902,910132,G
ABCDEFG,1904,910132,G
ABCDEFG,1908,910132,G
ABCDEFG,1912,910132,G
ABCDEFG,1922,1157914,G
ABCDEFG,1923,1157914,G
ABCDEFG,1928,1157914,G
ABCDEFG,1929,1157914,G
ABCDEFG,1930,1157914,G
ABCDEFG,1932,1157914,G
ABCDEFG,1940,1157914,G
ABCDEFG,1941,1157914,G
ABCDEFG,1942,1157914,G
ABCDEFG,1943,1157914,G
ABCDEFG,1946,1157914,G
ABCDEFG,1947,1157914,G
ABCDEFG,1949,1157914,G
ABCDEFG,1958,1157914,G
ABCDEFG,1959,1157914,G
ABCDEFG,1960,1157914,G
ABCDEFG,1962,1157914,G
ABCDEFG,1965,1157914,G
ABCDEFG,1967,1157914,G
ABCDEFG,1969,1157914,G
ABCDEFG,1971,1157914,G
ABCDEFG,1976,1157914,G
ABCDEFG,1977,1157914,G
ABCDEFG,1978,1157914,G
ABCDEFG,1981,1157914,G
ABCDEFG,1986,1157914,G
ABCDEFG,2004,1157914,G
ABCDEFG,2005,1157914,G
ABCDEFG,2006,1157914,G
ABCDEFG,2007,1157914,G
ABCDEFG,2010,1157914,G
ABCDEFG,2015,1157914,G
ABCDEFG,2016,1157914,G
ABCDEFG,2020,1405696,G
ABCDEFG,2025,1405696,G
ABCDEFG,2026,1405696,G
ABCDEFG,2037,1405696,G
ABCDEFG,2038,1405696,G
ABCDEFG,2039,1405696,G
ABCDEFG,2040,1405696,G
ABCDEFG,2047,1405696,G
ABCDEFG,2049,1405696,G
ABCDEFG,2051,1405696,G
ABCDEFG,2053,1405696,G
ABCDEFG,2054,1405696,G
ABCDEFG,2056,1405696,G
ABCDEFG,2057,1405696,G
ABCDEFG,2060,1405696,G
ABCDEFG,2066,1405696,G
ABCDEFG,2067,1405696,G
ABCDEFG,2069,1405696,G
ABCDEFG,2071,1405696,G
ABCDEFG,2072,1405696,G
ABCDEFG,2073,1405696,G
ABCDEFG,2077,1405696,G
ABCDEFG,2080,1405696,G
ABCDEFG,2081,1405696,G
ABCDEFG,2083,1405696,G
ABCDEFG,2085,1405696,G
ABCDEFG,2086,1405696,G
ABCDEFG,2090,1405696,G
ABCDEFG,2091,1405696,G
ABCDEFG,2093,1405696,G
ABCDEFG,2094,1405696,G
ABCDEFG,2101,1405696,G
ABCDEFG,2107,1405696,G
ABCDEFG,2111,1405696,G
ABCDEFG,2112,1405696,G
ABCDEFG,2113,1405696,G
ABCDEFG,2117,1405696,G
ABCDEFG,2118,1405696,G
ABCDEFG,2119,1405696,G
ABCDEFG,2120,1405696,G
ABCDEFG,2126,1405696,G
ABCDEFG,2127,1405696,G
ABCDEFG,2128,1405696,G
ABCDEFG,2129,1405696,G
ABCDEFG,2130,1405696,G
ABCDEFG,2131,1405696,G
ABCDEFG,2133,1405696,G
ABCDEFG,2137,1653478,G
ABCDEFG,2138,1653478,G
ABCDEFG,2142,1653478,G
ABCDEFG,2143,1653478,G
ABCDEFG,2146,1653478,G
ABCDEFG,2147,1653478,G
ABCDEFG,2156,1653478,G
ABCDEFG,2163,1653478,G
ABCDEFG,2167,1653478,G
ABCDEFG,2171,1653478,G
ABCDEFG,2175,1653478,G
ABCDEFG,2179,1653478,G
ABCDEFG,2180,1653478,G
ABCDEFG,2188,1653478,G
ABCDEFG,2189,1653478,G
ABCDEFG,2191,1653478,G
ABCDEFG,2193,1653478,G
ABCDEFG,2195,1653478,G
ABCDEFG,2198,1653478,G
ABCDEFG,2201,1653478,G
ABCDEFG,2203,1653478,G
ABCDEFG,2205,1653478,G
ABCDEFG,2206,1653478,G
ABCDEFG,2213,1653478,G
ABCDEFG,2219,1653478,G
ABCDEFG,2222,1653478,G
ABCDEFG,2224,1653478,G
ABCDEFG,2230,1653478,G
ABCDEFG,2234,1653478,G
ABCDEFG,2235,1653478,G
ABCDEFG,2237,1653478,G
ABCDEFG,2238,1653478,G
ABCDEFG,2239,1653478,G
ABCDEFG,2246,1653478,G
ABCDEFG,2256,1653478,G
ABCDEFG,2261,1653478,G
ABCDEFG,2262,1653478,G
ABCDEFG,2265,1653478,G
ABCDEFG,2272,1653478,G
ABCDEFG,2273,1653478,G
ABCDEFG,2275,1653478,G
ABCDEFG,2277,1653478,G
ABCDEFG,2285,1653478,G
ABCDEFG,2290,1653478,G
ABCDEFG,2292,1653478,G
ABCDEFG,2295,1653478,G
ABCDEFG,2296,1653478,G
ABCDEFG,2299,1653478,G
ABCDEFG,2300,1653478,G
ABCDEFG,2301,1653478,G
ABCDEFG,2306,1653478,G
ABCDEFG,2308,1653478,G
ABCDEFG,2311,1653478,G
ABCDEFG,2313,1653478,G
ABCDEFG,2317,1653478,G
ABCDEFG,2318,1653478,G
ABCDEFG,2319,1653478,G
ABCDEFG,2320,1653478,G
ABCDEFG,2325,1653478,G
ABCDEFG,2327,1653478,G
ABCDEFG,2329,1653478,G
ABCDEFG,2334,1653478,G
ABCDEFG,2339,1653478,G
ABCDEFG,2340,1653478,G
ABCDEFG,2341,1653478,G
ABCDEFG,2347,1653478,G
ABCDEFG,2348,1653478,G
ABCDEFG,2349,1653478,G
ABCDEFG,2351,1653478,G
ABCDEFG,2354,1653478,G
ABCDEFG,2355,1653478,G
ABCDEFG,2361,1653478,G
ABCDEFG,2363,1653478,G
ABCDEFG,2368,1653478,G
ABCDEFG,2381,1653478,G
ABCDEFG,2382,1653478,G
ABCDEFG,2384,1653478,G
ABCDEFG,2387,1653478,G
ABCDEFG,2388,1653478,G
ABCDEFG,2389,1653478,G
ABCDEFG,2392,1653478,G
ABCDEFG,2396,1653478,G
ABCDEFG,2402,1653478,G
ABCDEFG,2404,1653478,G
ABCDEFG,2406,1653478,G
ABCDEFG,2407,1653478,G
ABCDEFG,2412,1653478,G
ABCDEFG,2416,1653478,G
ABCDEFG,2419,1653478,G
ABCDEFG,2425,1653478,G
ABCDEFG,2426,1653478,G
ABCDEFG,2428,1653478,G
ABCDEFG,2437,2093976,G
ABCDEFG,2439,2093976,G
ABCDEFG,2451,2093976,G
ABCDEFG,2452,2093976,G
ABCDEFG,2454,2093976,G
ABCDEFG,2455,2093976,G
ABCDEFG,2459,2093976,G
ABCDEFG,2461,2093976,G
ABCDEFG,2464,2093976,G
ABCDEFG,2469,2093976,G
ABCDEFG,2474,2727190,G
ABCDEFG,2476,2727190,G
ABCDEFG,2478,2727190,G
ABCDEFG,2482,2727190,G
ABCDEFG,2484,2727190,G
ABCDEFG,2485,2727190,G
ABCDEFG,2491,2727190,G
ABCDEFG,2494,2727190,G
ABCDEFG,2500,3360404,G
ABCDEFG,2502,3360404,G
ABCDEFG,2503,3360404,G
ABCDEFG,2509,3360404,G
ABCDEFG,2510,3360404,G
ABCDEFG,2512,3360404,G
ABCDEFG,2514,3993618,G
ABCDEFG,2518,3993618,G
ABCDEFG,2523,3993618,G
ABCDEFG,2526,3993618,G
ABCDEFG,2528,3993618,G
ABCDEFG,2529,3993618,G
ABCDEFG,2535,3993618,G
ABCDEFG,2539,3993618,G
ABCDEFG,2540,3993618,G
ABCDEFG,2544,3993618,G
ABCDEFG,2547,3993618,G
ABCDEFG,2549,3993618,G
ABCDEFG,2551,3993618,G
ABCDEFG,2553,3993618,G
ABCDEFG,2554,3993618,G
ABCDEFG,2564,4626832,G
ABCDEFG,2568,4626832,G
ABCDEFG,2570,4626832,G
ABCDEFG,2572,4626832,G
ABCDEFG,2573,4626832,G
ABCDEFG,2574,4626832,G
ABCDEFG,2576,4626832,G
ABCDEFG,2577,4626832,G
ABCDEFG,2578,4626832,G
ABCDEFG,2579,4626832,G
ABCDEFG,2580,4626832,G
ABCDEFG,2584,4626832,G
ABCDEFG,2585,4626832,G
ABCDEFG,2588,4626832,G
ABCDEFG,2589,4626832,G
ABCDEFG,2590,4626832,G
ABCDEFG,2592,4626832,G
ABCDEFG,2593,4626832,G
ABCDEFG,2597,4626832,G
ABCDEFG,2598,4626832,G
ABCDEFG,2599,4626832,G
ABCDEFG,2600,4626832,G
ABCDEFG,2601,4626832,G
ABCDEFG,2602,4626832,G
ABCDEFG,2603,4626832,G
ABCDEFG,2604,4626832,G
ABCDEFG,2608,4626832,G
ABCDEFG,2613,4626832,G
ABCDEFG,2615,4626832,G
ABCDEFG,2616,4626832,G
ABCDEFG,2620,4626832,G
ABCDEFG,2621,4626832,G
ABCDEFG,2628,4626832,G
ABCDEFG,2630,4626832,G
ABCDEFG,2633,4626832,G
ABCDEFG,2634,4626832,G
ABCDEFG,2636,4626832,G
ABCDEFG,2639,4626832,G
ABCDEFG,2641,4626832,G
ABCDEFG,2643,4626832,G
ABCDEFG,2646,4626832,G
ABCDEFG,2651,4626832,G
ABCDEFG,2653,4626832,G
ABCDEFG,2658,4626832,G
ABCDEFG,2664,4626832,G
ABCDEFG,2667,4626832,G
ABCDEFG,2668,4626832,G
ABCDEFG,2672,4626832,G
ABCDEFG,2673,4626832,G
ABCDEFG,2677,4626832,G
ABCDEFG,2678,4626832,G
ABCDEFG,2680,4626832,G
ABCDEFG,2681,4626832,G
ABCDEFG,2683,4626832,G
ABCDEFG,2684,4626832,G
ABCDEFG,2687,4626832,G
ABCDEFG,2688,4626832,G
ABCDEFG,2689,4626832,G
ABCDEFG,2691,4626832,G
ABCDEFG,2696,4626832,G
ABCDEFG,2698,5615347,G
ABCDEFG,2701,5615347,G
ABCDEFG,2702,5615347,G
ABCDEFG,2705,5615347,G
ABCDEFG,2706,5615347,G
ABCDEFG,2707,5615347,G
ABCDEFG,2709,5615347,G
ABCDEFG,2711,5615347,G
ABCDEFG,2715,5615347,G
ABCDEFG,2719,5615347,G
ABCDEFG,2724,5615347,G
ABCDEFG,2725,5615347,G
ABCDEFG,2726,5615347,G
ABCDEFG,2727,5615347,G
ABCDEFG,2728,5615347,G
ABCDEFG,2729,5615347,G
ABCDEFG,2733,5615347,G
ABCDEFG,2738,5615347,G
ABCDEFG,2739,5615347,G
ABCDEFG,2740,5615347,G
ABCDEFG,2741,5615347,G
ABCDEFG,2743,5615347,G
ABCDEFG,2746,5615347,G
ABCDEFG,2749,5615347,G
ABCDEFG,2751,5615347,G
