G,56
G,151
G,174
G,243
G,267
G,268
G,282
G,312
G,430
G,470
G,480
G,485
G,489
G,492
F,495
G,497
G,523
G,596
G,600
G,608
G,611
G,703
G,787
G,796
G,828
G,836
G,844
G,845
G,870
G,876
G,882
G,927
G,944
G,981
G,1016
G,1104
G,1127
G,1137
G,1141
G,1145
G,1152
G,1167
G,1187
G,1215
G,1220
G,1264
F,1283
G,1353
D,1396
G,1402
G,1434
E,1442
G,1482
G,1523
G,1528
G,1536
G,1566
G,1686
G,1689
G,1720
G,1744
G,1816
B,1864
G,1866
G,1891
G,1899
G,1928
G,1967
G,2006
G,2020
G,2039
G,2091
G,2111
G,2112
G,2126
G,2128
G,2131
G,2175
G,2219
G,2361
G,2437
G,2464
G,2482
G,2500
G,2570
G,2580
G,2589
G,2615
G,2636
G,2683
G,2702
G,2743
